Point;CP 18;1,090.537964;478.756744;-2,559.836182;-0.915648;-0.401981;0.000000
Point;CP 1;996.965271;651.568298;2,557.140137;-0.837080;-0.547080;0.000000
Point;CP 2;996.727539;651.931885;2,499.624512;-0.836881;-0.547385;0.000000
Point;CP 3;996.910461;651.652161;2,414.231934;-0.837034;-0.547151;0.000000
Point;CP 4;997.412170;650.884033;1,942.413086;-0.837455;-0.546506;0.000000
Point;CP 5;997.151794;651.282837;1,467.008789;-0.837237;-0.546841;0.000000
Point;CP 6;995.928467;653.151978;1,243.217285;-0.836210;-0.548410;0.000000
Point;CP 7;996.988525;651.532715;843.543945;-0.837100;-0.547051;0.000000
Point;CP 8;997.096191;651.367859;435.210693;-0.837190;-0.546912;0.000000
Point;CP 9;997.440735;650.840210;24.719727;-0.837479;-0.546469;0.000000
Point;CP 10;997.741882;650.378479;-28.420898;-0.837732;-0.546081;0.000000
Point;CP 11;997.526794;650.708252;-435.910645;-0.837552;-0.546358;0.000000
Point;CP 12;997.102844;651.357788;-846.335083;-0.837196;-0.546903;0.000000
Point;CP 13;996.367126;652.482666;-1,243.686035;-0.836578;-0.547848;0.000000
Point;CP 14;996.514404;652.257690;-1,469.974487;-0.836702;-0.547659;0.000000
Point;CP 15;997.118530;651.333740;-1,942.776245;-0.837209;-0.546883;0.000000
Point;CP 16;996.930420;651.621643;-2,415.376709;-0.837051;-0.547125;0.000000
Point;CP 17;996.408447;652.419495;-2,500.972412;-0.836613;-0.547795;0.000000
Point;CP 18;996.766785;651.871887;-2,560.633545;-0.836914;-0.547335;0.000000
Point;CP 1;876.119873;806.780640;2,557.623535;-0.735612;-0.677403;0.000000
Point;CP 2;875.894775;807.024963;2,501.308594;-0.735424;-0.677608;0.000000
Point;CP 3;875.283264;807.688232;2,414.953613;-0.734910;-0.678164;0.000000
Point;CP 4;875.105530;807.880798;1,942.481934;-0.734761;-0.678326;0.000000
Point;CP 5;875.348022;807.618042;1,468.143555;-0.734964;-0.678106;0.000000
Point;CP 6;875.689697;807.247559;1,243.356201;-0.735252;-0.677794;0.000000
Point;CP 7;875.243408;807.731384;845.764160;-0.734877;-0.678200;0.000000
Point;CP 8;875.549500;807.399597;435.415039;-0.735134;-0.677922;0.000000
Point;CP 9;875.080383;807.907959;24.872559;-0.734740;-0.678349;0.000000
Point;CP 10;876.690308;806.160706;-27.318848;-0.736091;-0.676882;0.000000
Point;CP 11;875.257080;807.716553;-436.339600;-0.734889;-0.678188;0.000000
Point;CP 12;876.131531;806.767944;-846.929565;-0.735622;-0.677392;0.000000
Point;CP 13;875.618530;807.324707;-1,245.809448;-0.735191;-0.677860;0.000000
Point;CP 14;875.637634;807.304016;-1,470.905884;-0.735207;-0.677842;0.000000
Point;CP 15;874.976440;808.020569;-1,942.566284;-0.734657;-0.678439;0.000000
Point;CP 16;875.288574;807.682434;-2,417.159912;-0.734919;-0.678155;0.000000
Point;CP 17;875.197876;807.780701;-2,502.577637;-0.734843;-0.678237;0.000000
Point;CP 18;875.373047;807.590881;-2,560.721924;-0.734990;-0.678078;0.000000
Point;CP 1;731.183533;940.133850;2,560.474121;-0.613923;-0.789366;0.000000
Point;CP 2;731.260254;940.074158;2,497.858398;-0.613986;-0.789317;0.000000
Point;CP 3;730.793030;940.437378;2,414.013672;-0.613594;-0.789621;0.000000
Point;CP 4;731.070374;940.221863;1,939.413086;-0.613827;-0.789440;0.000000
Point;CP 5;730.750366;940.470581;1,467.786133;-0.613558;-0.789649;0.000000
Point;CP 6;731.622986;939.791870;1,242.658203;-0.614292;-0.789079;0.000000
Point;CP 7;731.270020;940.066528;844.501465;-0.613995;-0.789310;0.000000
Point;CP 8;730.284302;940.832520;436.962158;-0.613167;-0.789953;0.000000
Point;CP 9;730.783936;940.444519;22.406006;-0.613587;-0.789627;0.000000
Point;CP 10;731.035278;940.249146;-26.797119;-0.613798;-0.789463;0.000000
Point;CP 11;730.524780;940.645813;-437.037598;-0.613369;-0.789796;0.000000
Point;CP 12;730.362183;940.772034;-846.088867;-0.613233;-0.789902;0.000000
Point;CP 13;731.789185;939.662476;-1,243.295898;-0.614431;-0.788970;0.000000
Point;CP 14;730.028564;941.031006;-1,470.943604;-0.612953;-0.790120;0.000000
Point;CP 15;730.904358;940.350891;-1,940.910889;-0.613688;-0.789548;0.000000
Point;CP 16;730.211426;940.889038;-2,415.174561;-0.613106;-0.790000;0.000000
Point;CP 17;730.519653;940.649780;-2,498.316895;-0.613365;-0.789800;0.000000
Point;CP 18;731.424377;939.946472;-2,560.240479;-0.614125;-0.789209;0.000000
Point;CP 1;566.475037;1,047.657837;2,559.403809;-0.475626;-0.879648;0.000000
Point;CP 2;566.308289;1,047.748047;2,500.178711;-0.475486;-0.879723;0.000000
Point;CP 3;566.733032;1,047.518311;2,413.595703;-0.475843;-0.879530;0.000000
Point;CP 4;566.224548;1,047.793335;1,942.846680;-0.475416;-0.879761;0.000000
Point;CP 5;566.381775;1,047.708252;1,470.339355;-0.475548;-0.879690;0.000000
Point;CP 6;565.589722;1,048.136108;1,243.501953;-0.474883;-0.880049;0.000000
Point;CP 7;565.485413;1,048.192383;846.257812;-0.474795;-0.880096;0.000000
Point;CP 8;565.367615;1,048.255859;434.730957;-0.474697;-0.880149;0.000000
Point;CP 9;566.169373;1,047.823120;25.380615;-0.475370;-0.879786;0.000000
Point;CP 10;566.072510;1,047.875366;-25.148193;-0.475288;-0.879830;0.000000
Point;CP 11;566.528137;1,047.629150;-438.645996;-0.475670;-0.879624;0.000000
Point;CP 12;566.605347;1,047.587402;-846.535400;-0.475736;-0.879588;0.000000
Point;CP 13;565.895752;1,047.970947;-1,242.053467;-0.475140;-0.879910;0.000000
Point;CP 14;565.538757;1,048.163574;-1,466.320801;-0.474840;-0.880072;0.000000
Point;CP 15;565.895325;1,047.971069;-1,939.734375;-0.475139;-0.879911;0.000000
Point;CP 16;565.796875;1,048.024292;-2,413.801025;-0.475057;-0.879955;0.000000
Point;CP 17;566.157898;1,047.829346;-2,501.394531;-0.475360;-0.879792;0.000000
Point;CP 18;566.198914;1,047.807129;-2,558.411621;-0.475395;-0.879773;0.000000
Point;CP 1;385.917206;1,126.742554;2,560.826660;-0.324023;-0.946049;0.000000
Point;CP 2;386.350616;1,126.594116;2,501.423828;-0.324386;-0.945925;0.000000
Point;CP 3;385.620087;1,126.844360;2,415.852539;-0.323772;-0.946135;0.000000
Point;CP 4;385.965912;1,126.725952;1,941.404297;-0.324064;-0.946035;0.000000
Point;CP 5;386.373047;1,126.586426;1,470.249023;-0.324405;-0.945918;0.000000
Point;CP 6;385.554718;1,126.866699;1,246.943115;-0.323718;-0.946154;0.000000
Point;CP 7;385.507446;1,126.882812;846.275635;-0.323678;-0.946167;0.000000
Point;CP 8;385.994385;1,126.716187;435.942627;-0.324088;-0.946027;0.000000
Point;CP 9;385.485748;1,126.890259;28.264893;-0.323659;-0.946174;0.000000
Point;CP 10;386.070251;1,126.690186;-24.396729;-0.324151;-0.946005;0.000000
Point;CP 11;386.395111;1,126.578857;-435.690430;-0.324423;-0.945912;0.000000
Point;CP 12;385.908356;1,126.745605;-842.617188;-0.324014;-0.946052;0.000000
Point;CP 13;386.310486;1,126.607788;-1,242.526245;-0.324353;-0.945936;0.000000
Point;CP 14;385.756500;1,126.797607;-1,467.107910;-0.323887;-0.946096;0.000000
Point;CP 15;385.971252;1,126.724121;-1,940.279907;-0.324067;-0.946034;0.000000
Point;CP 16;386.109009;1,126.676880;-2,414.216309;-0.324183;-0.945994;0.000000
Point;CP 17;385.862640;1,126.761353;-2,501.811035;-0.323976;-0.946065;0.000000
Point;CP 18;386.052979;1,126.696045;-2,562.038086;-0.324137;-0.946010;0.000000
Point;CP 1;196.268066;1,174.716919;2,559.639648;-0.164792;-0.986328;0.000000
Point;CP 2;195.249512;1,174.886597;2,500.806641;-0.163937;-0.986471;0.000000
Point;CP 3;195.543472;1,174.837769;2,414.615234;-0.164183;-0.986430;0.000000
Point;CP 4;195.530807;1,174.839844;1,942.632812;-0.164173;-0.986432;0.000000
Point;CP 5;196.107315;1,174.743774;1,470.883789;-0.164657;-0.986351;0.000000
Point;CP 6;195.346664;1,174.870483;1,243.036133;-0.164018;-0.986457;0.000000
Point;CP 7;195.022461;1,174.924316;848.395508;-0.163746;-0.986503;0.000000
Point;CP 8;195.361023;1,174.868164;435.979736;-0.164031;-0.986455;0.000000
Point;CP 9;194.809677;1,174.959595;26.682861;-0.163567;-0.986532;0.000000
Point;CP 10;195.693237;1,174.812866;-26.033203;-0.164310;-0.986409;0.000000
Point;CP 11;194.803558;1,174.960693;-433.530273;-0.163562;-0.986533;0.000000
Point;CP 12;195.949890;1,174.770020;-845.901733;-0.164525;-0.986373;0.000000
Point;CP 13;195.245285;1,174.887329;-1,239.514648;-0.163934;-0.986471;0.000000
Point;CP 14;195.078323;1,174.915039;-1,468.195923;-0.163794;-0.986495;0.000000
Point;CP 15;196.106018;1,174.744019;-1,938.728149;-0.164657;-0.986351;0.000000
Point;CP 16;196.001938;1,174.761353;-2,416.848877;-0.164570;-0.986365;0.000000
Point;CP 17;195.401154;1,174.861450;-2,500.272705;-0.164065;-0.986450;0.000000
Point;CP 18;195.742844;1,174.804565;-2,560.384277;-0.164352;-0.986402;0.000000
Point;CP 1;-0.634817;1,190.999878;2,558.265625;0.000533;-1.000000;0.000000
Point;CP 2;-0.211778;1,191.000000;2,500.596680;0.000178;-1.000000;0.000000
Point;CP 3;-0.581032;1,190.999878;2,413.528320;0.000488;-1.000000;0.000000
Point;CP 4;-0.089140;1,191.000000;1,941.737305;0.000075;-1.000000;0.000000
Point;CP 5;-0.113027;1,191.000000;1,467.598145;0.000095;-1.000000;0.000000
Point;CP 6;-0.687678;1,190.999756;1,243.858643;0.000578;-1.000000;0.000000
Point;CP 7;-0.396831;1,190.999878;845.868408;0.000333;-1.000000;0.000000
Point;CP 8;-0.743804;1,190.999756;440.127686;0.000625;-1.000000;0.000000
Point;CP 9;-1.338679;1,190.999268;27.474609;0.001124;-0.999999;0.000000
Point;CP 10;-0.818903;1,190.999756;-26.808838;0.000688;-1.000000;0.000000
Point;CP 11;-1.788331;1,190.998657;-432.217773;0.001502;-0.999999;0.000000
Point;CP 12;-0.357128;1,191.000000;-847.000854;0.000300;-1.000000;0.000000
Point;CP 13;-0.878870;1,190.999634;-1,243.190308;0.000738;-1.000000;0.000000
Point;CP 14;-0.730478;1,190.999756;-1,465.049316;0.000613;-1.000000;0.000000
Point;CP 15;-0.286579;1,191.000000;-1,940.675903;0.000241;-1.000000;0.000000
Point;CP 16;-0.046137;1,191.000000;-2,413.206055;0.000039;-1.000000;0.000000
Point;CP 17;-0.973089;1,190.999634;-2,500.137451;0.000817;-1.000000;0.000000
Point;CP 18;-1.045612;1,190.999512;-2,559.771729;0.000878;-1.000000;0.000000
Point;CP 1;-196.862152;1,174.617554;2,559.743652;0.165292;-0.986245;0.000000
Point;CP 2;-196.212982;1,174.726074;2,499.604004;0.164748;-0.986336;0.000000
Point;CP 3;-196.513947;1,174.675781;2,413.125488;0.165002;-0.986293;0.000000
