Point;CP 18;566.165968;-1,046.593094;-2,558.719482;-0.488047;0.872809;-0.003938
Point;CP 1;386.628396;-1,126.111257;2,558.155762;-0.325257;0.945625;0.000905
Point;CP 2;387.277514;-1,125.844241;2,502.403320;-0.327377;0.944894;0.000365
Point;CP 3;385.915157;-1,126.229250;2,415.495605;-0.323695;0.946160;0.001618
Point;CP 4;386.373469;-1,125.773073;1,941.276855;-0.322691;0.946502;0.002114
Point;CP 5;386.050439;-1,125.561311;1,467.589844;-0.325281;0.945617;0.000400
Point;CP 6;385.639423;-1,125.488211;1,242.792725;-0.327603;0.944815;0.000433
Point;CP 7;385.643116;-1,125.391127;844.027832;-0.324987;0.945716;0.002251
Point;CP 8;386.643061;-1,124.915282;435.900635;-0.327507;0.944848;0.001251
Point;CP 9;385.784419;-1,125.474848;27.384033;-0.327124;0.944980;0.001506
Point;CP 10;386.291484;-1,125.237017;-25.390625;-0.325150;0.945660;0.002114
Point;CP 11;386.644283;-1,125.279055;-436.955566;-0.328625;0.944460;0.000829
Point;CP 12;385.600525;-1,125.612312;-847.132568;-0.326178;0.945308;-0.000422
Point;CP 13;385.756183;-1,125.542777;-1,245.117432;-0.323413;0.946258;-0.000152
Point;CP 14;386.852937;-1,124.898633;-1,468.266724;-0.324311;0.945951;-0.000350
Point;CP 15;386.043858;-1,125.832429;-1,941.473267;-0.324661;0.945830;-0.001055
Point;CP 16;386.648503;-1,125.805924;-2,415.491699;-0.322786;0.946469;-0.002514
Point;CP 17;386.548155;-1,125.846270;-2,498.720947;-0.323141;0.946350;-0.001388
Point;CP 18;385.683004;-1,126.103607;-2,560.317383;-0.324857;0.945763;-0.000844
Point;CP 1;196.947199;-1,173.755145;2,558.331055;-0.169430;0.985542;-0.000970
Point;CP 2;195.192480;-1,174.073829;2,499.812988;-0.161835;0.986817;-0.000913
Point;CP 3;194.762407;-1,174.110578;2,414.276367;-0.162934;0.986637;0.000593
Point;CP 4;195.076518;-1,174.067050;1,941.687012;-0.161749;0.986831;0.001150
Point;CP 5;194.786062;-1,174.284258;1,468.702637;-0.166023;0.986122;0.000505
Point;CP 6;194.679521;-1,174.116296;1,242.841309;-0.160886;0.986973;0.000787
Point;CP 7;194.682784;-1,173.999995;845.747803;-0.168009;0.985785;-0.000289
Point;CP 8;195.029859;-1,174.180299;437.488281;-0.166228;0.986087;-0.000027
Point;CP 9;195.653318;-1,173.808471;26.360596;-0.167506;0.985871;0.000014
Point;CP 10;194.059023;-1,174.067737;-25.181396;-0.167768;0.985826;-0.000305
Point;CP 11;195.468031;-1,173.977158;-436.334717;-0.166861;0.985980;0.000500
